Time,XLAT,XLONG,T2_daily_max,T2_daily_mean,RH2_daily_min,RH2_daily_mean,WSP10_daily_max,WSP10_daily_mean,RAINNC_daily
2007-10-17,38.49312,-120.29199,281.66815,279.35092,60.51095,86.431404,4.0508595,1.9573172,14.363402366638184
2007-10-18,38.49312,-120.29199,289.53613,281.92676,29.12514,53.73849,2.9817002,1.44654,0.07449531555175781
2007-10-19,38.49312,-120.29199,290.8796,285.7587,44.930225,62.138992,3.9390461,1.7639102,0.0
2007-10-20,38.49312,-120.29199,288.71497,282.17245,32.27994,73.65674,3.9078052,2.2363954,17.78521728515625
2007-10-21,38.49312,-120.29199,291.3421,282.74832,12.659233,26.72542,7.8970284,5.6550965,0.0
2007-10-22,38.49312,-120.29199,296.04736,289.23138,16.984825,20.723394,5.232195,3.1641762,0.0
2007-10-23,38.49312,-120.29199,299.67178,291.16495,13.572069,29.060913,2.59814,1.382814,0.0
2007-10-24,38.49312,-120.29199,299.2224,293.609,17.161121,26.426514,2.9925175,1.5700444,0.0
2007-10-25,38.49312,-120.29199,296.51718,291.75497,18.38926,23.940475,4.137167,2.344295,0.0
2007-10-26,38.49312,-120.29199,295.68207,289.97598,19.831303,31.246458,3.8231113,1.8778043,0.0
2007-10-27,38.49312,-120.29199,295.46393,290.26132,15.301026,27.764366,3.5138738,1.6891766,0.0
2007-10-28,38.49312,-120.29199,294.8145,288.78745,26.519243,40.703327,2.7138672,1.8314036,0.0
2007-10-29,38.49312,-120.29199,293.99057,289.45605,32.372772,48.50755,3.7996895,2.5956504,0.0
2007-10-30,38.49312,-120.29199,290.03482,284.60825,51.716656,70.17834,3.1962128,1.7525784,17.278362274169922
2007-10-31,38.49312,-120.29199,290.84778,285.22568,29.903694,63.113354,4.5413623,2.3597133,0.0
2007-11-01,38.49312,-120.29199,292.52417,286.40207,23.005865,49.957077,3.6870544,1.8215195,0.0
2007-11-02,38.49312,-120.29199,294.32138,286.73376,15.424707,37.18339,4.366461,2.8415835,0.0
2007-11-03,38.49312,-120.29199,296.663,288.62305,7.631644,19.008863,4.341834,2.4901185,0.0
2007-11-04,38.49312,-120.29199,294.68832,289.1081,7.3034143,16.019667,3.2315326,1.9172808,0.0
2007-11-05,38.49312,-120.29199,295.08557,289.585,11.834803,17.550192,3.017708,1.9021477,0.0
2007-11-06,38.49312,-120.29199,296.11755,289.57904,14.311564,23.184053,3.2092984,2.1146038,0.0
2007-11-07,38.49312,-120.29199,296.97318,291.01083,13.891421,22.277617,3.645974,1.9388376,0.0
2007-11-08,38.49312,-120.29199,294.45535,289.8994,21.675762,28.106705,2.9310374,1.7125031,0.0
2007-11-09,38.49312,-120.29199,290.11078,285.71817,39.948837,54.199432,3.1268828,1.1897172,0.0
2007-11-10,38.49312,-120.29199,288.36536,282.14328,33.6466,72.5176,2.904102,1.291782,0.0
2007-11-11,38.49312,-120.29199,287.18298,282.38968,33.915344,70.131966,2.9383538,1.321766,19.199687957763672
2007-11-12,38.49312,-120.29199,292.09955,284.10977,7.5783687,22.039001,6.396849,2.9842794,0.0
2007-11-13,38.49312,-120.29199,292.9019,286.37442,39.419506,53.628723,3.0582235,1.6303645,0.0
2007-11-14,38.49312,-120.29199,294.76224,288.23264,23.097692,42.512524,3.2653859,1.736291,0.0
2007-11-15,38.49312,-120.29199,293.66827,288.42502,26.684765,42.47363,3.9044266,1.6887757,0.0
2007-11-16,38.49312,-120.29199,292.1506,287.33905,27.48714,44.987263,4.1220737,1.4195833,0.0
2007-11-17,38.49312,-120.29199,292.08142,286.39774,20.599873,35.000507,2.7229748,1.4289223,0.0
2007-11-18,38.49312,-120.29199,292.06073,287.00577,18.660225,31.785044,2.8393886,1.6304054,0.0
2007-11-19,38.49312,-120.29199,288.06927,284.7573,28.48042,40.908367,3.5360804,1.6334769,0.0
2007-11-20,38.49312,-120.29199,287.88876,281.89877,28.291998,58.25797,2.8429914,1.3566175,0.0
2007-11-21,38.49312,-120.29199,288.68842,283.1918,13.810374,32.49838,6.2896137,3.0832288,0.0
2007-11-22,38.49312,-120.29199,287.0139,281.738,25.827772,49.341675,2.7553217,1.1725703,0.0
2007-11-23,38.49312,-120.29199,285.61807,279.39062,9.617247,24.29807,5.6957264,3.7978382,0.0
2007-11-24,38.49312,-120.29199,290.4978,283.39713,8.0963,11.726254,6.2161546,3.0318248,0.0
2007-11-25,38.49312,-120.29199,286.39557,282.41867,16.774889,32.29115,1.9018122,0.92100406,0.0
2007-11-26,38.49312,-120.29199,288.74142,283.27206,13.588939,20.47838,4.403961,2.5449672,0.0
2007-11-27,38.49312,-120.29199,285.62903,281.7061,23.349628,30.293152,2.7966864,1.5418531,0.0
2007-11-28,38.49312,-120.29199,288.43286,281.67807,12.749783,30.576715,3.5810735,1.782874,0.0
2007-11-29,38.49312,-120.29199,287.2333,282.71234,19.010323,29.813744,3.3417768,1.6007999,0.0
2007-11-30,38.49312,-120.29199,283.2381,278.1911,37.66528,49.52889,2.9991693,1.7476984,0.0
2008-08-31,38.49312,-120.29199,299.9767,292.53476,9.308598,19.235205,4.4034505,2.380655,0.0
2008-09-01,38.49312,-120.29199,297.4867,288.89822,9.838853,23.637276,5.1730666,2.7544782,0.0
2008-09-02,38.49312,-120.29199,300.084,293.3955,12.293286,16.161142,5.608897,3.4931133,0.0
2008-09-03,38.49312,-120.29199,301.77554,294.72885,12.306508,18.147774,3.3208058,2.2405384,0.0
2008-09-04,38.49312,-120.29199,302.53683,296.61765,11.61087,20.046125,3.1727695,1.9974093,0.0
2008-09-05,38.49312,-120.29199,303.841,297.3986,13.301891,21.251085,3.7380543,2.1240582,0.0
2008-09-06,38.49312,-120.29199,304.8806,298.79816,14.377867,21.577225,3.4731731,1.9869553,0.0
2008-09-07,38.49312,-120.29199,303.58643,298.0156,11.492613,20.215002,3.8259509,2.422913,0.0
2008-09-08,38.49312,-120.29199,302.86615,296.92148,14.359012,19.786623,4.8025637,3.001085,0.0
2008-09-09,38.49312,-120.29199,300.88992,295.05862,16.45555,25.327263,5.0209904,2.6268039,0.0
2008-09-10,38.49312,-120.29199,298.1466,292.224,21.560986,35.593517,4.333409,2.225384,0.0
2008-09-11,38.49312,-120.29199,301.62186,294.39536,10.034333,28.290176,3.9237876,2.231333,0.0
2008-09-12,38.49312,-120.29199,301.0705,295.47293,11.949427,19.359228,3.5244486,2.0460837,0.0
2008-09-13,38.49312,-120.29199,301.14328,295.15286,18.172941,25.016996,3.1761415,1.8893443,0.0
2008-09-14,38.49312,-120.29199,302.37277,295.9795,15.58994,27.404608,3.0451055,1.7271918,0.0
2008-09-15,38.49312,-120.29199,303.48392,297.65604,9.086469,21.91656,3.7987502,2.0588048,0.0
2008-09-16,38.49312,-120.29199,302.0831,297.30917,12.884035,20.850397,4.4938,2.331733,0.0
2008-09-17,38.49312,-120.29199,300.0742,294.86392,25.772854,36.16727,4.940388,2.9070861,0.0
2008-09-18,38.49312,-120.29199,298.1262,293.0637,23.81394,34.32628,4.217502,2.5894763,0.0
2008-09-19,38.49312,-120.29199,296.7357,291.85892,27.606377,40.726837,5.0327306,2.3616707,0.0
2008-09-20,38.49312,-120.29199,292.50528,287.45718,36.730457,48.722965,3.7304378,1.8733846,0.0
2008-09-21,38.49312,-120.29199,293.82114,287.99536,33.261692,50.82192,3.6882353,1.7740358,0.0
2008-09-22,38.49312,-120.29199,296.26175,288.96518,17.43202,45.00269,4.1790967,2.3556097,5.557485582841082e-10
2008-09-23,38.49312,-120.29199,298.81067,291.65607,14.839635,29.423264,3.6576507,1.7481006,0.0
2008-09-24,38.49312,-120.29199,299.96588,293.96686,14.411309,21.303644,4.50902,2.037094,0.0
2008-09-25,38.49312,-120.29199,299.3088,294.28137,17.066664,28.02115,4.506931,2.3244786,0.0
2008-09-26,38.49312,-120.29199,300.24765,293.80756,16.636383,28.30227,3.700395,2.387616,0.0
2008-09-27,38.49312,-120.29199,301.13654,294.89328,18.400568,28.587984,3.2104123,1.7972665,0.0
2008-09-28,38.49312,-120.29199,302.0321,296.28503,16.243242,25.56766,4.361469,1.9221926,0.015994090031152153
2008-09-29,38.49312,-120.29199,300.7639,295.68643,21.731134,31.91661,6.112717,2.567127,0.004153482615947723
2008-09-30,38.49312,-120.29199,300.0545,294.20303,24.353827,37.283524,5.5488973,3.0072286,0.0
2008-10-01,38.49312,-120.29199,300.03748,294.6823,25.401638,38.11102,4.447925,2.1576154,0.0
2008-10-02,38.49312,-120.29199,298.45718,291.81363,26.029305,39.65943,4.6650066,2.0558484,0.0
2008-10-03,38.49312,-120.29199,291.93616,287.55838,29.242626,66.61509,4.407402,1.7029492,0.0
2008-10-04,38.49312,-120.29199,286.94952,283.88608,56.642452,80.861336,4.432603,2.123459,33.660609140992165
2008-10-05,38.49312,-120.29199,290.37653,283.85074,41.8222,73.79104,3.0252464,1.4632812,3.3018875122070312
2008-10-06,38.49312,-120.29199,295.68924,287.60043,21.395329,45.9371,3.189756,1.4573479,0.0
2008-10-07,38.49312,-120.29199,299.0273,291.73032,13.480573,28.628344,3.173316,1.9063312,0.0
2008-10-08,38.49312,-120.29199,297.97125,292.2955,11.535844,22.632776,3.81397,1.9097883,0.0
2008-10-09,38.49312,-120.29199,295.00854,287.75375,12.441168,27.868828,3.8030257,1.8484612,0.0
2008-10-10,38.49312,-120.29199,286.6095,278.519,23.378706,45.05104,5.113094,1.3977123,2.7809677124023438
2008-10-11,38.49312,-120.29199,282.82208,276.97064,14.854637,39.76113,4.6718435,2.3684382,0.0
2008-10-12,38.49312,-120.29199,287.388,278.83658,16.333422,27.064272,5.402785,3.3264055,0.0
2008-10-13,38.49312,-120.29199,292.9294,282.40118,12.031954,25.171377,7.888305,3.9093392,0.0
2008-10-14,38.49312,-120.29199,294.96814,289.25058,15.092863,20.831675,5.5193143,3.2307627,0.0
2008-10-15,38.49312,-120.29199,296.08942,290.13004,15.973635,24.723574,3.3427713,1.8458165,0.0
2008-10-16,38.49312,-120.29199,297.4896,291.2219,8.833668,18.353384,2.8861654,1.9296376,0.0
2008-10-17,38.49312,-120.29199,297.69986,292.05408,10.255175,18.275364,3.859372,2.182514,0.0
2008-10-18,38.49312,-120.29199,295.12674,291.13895,13.450222,19.243702,3.7226439,2.0601227,0.0
2008-10-19,38.49312,-120.29199,294.1134,288.26437,27.745384,40.816135,3.4581904,2.1928184,0.0
2008-10-20,38.49312,-120.29199,293.348,287.69962,22.956364,42.020443,3.183802,1.7157922,0.0
2008-10-21,38.49312,-120.29199,296.2301,288.519,12.984943,29.867668,2.984859,1.6880544,0.0
2008-10-22,38.49312,-120.29199,298.2745,291.16022,8.997389,18.698334,6.243308,4.2764473,0.0
2008-10-23,38.49312,-120.29199,297.6926,291.84167,13.548655,20.913378,3.588746,1.9559656,0.0
2008-10-24,38.49312,-120.29199,298.2226,291.51822,11.778929,21.255207,3.5405054,1.8392286,0.0
2008-10-25,38.49312,-120.29199,298.49597,291.92252,16.818548,22.195238,2.7624025,1.6099796,0.0
2008-10-26,38.49312,-120.29199,298.6324,292.53357,12.427289,22.002604,2.7849855,1.6158586,0.0
2008-10-27,38.49312,-120.29199,298.0071,292.39938,9.425991,18.03445,3.4150696,2.231513,0.0
2008-10-28,38.49312,-120.29199,296.82297,291.70648,11.310037,18.885197,2.8790507,1.58877,0.0
2008-10-29,38.49312,-120.29199,296.32343,290.11615,16.603107,22.188402,2.674683,1.9876175,0.0
2008-10-30,38.49312,-120.29199,296.86713,290.25287,16.5417,27.789665,5.473381,3.013158,0.0
2008-10-31,38.49312,-120.29199,290.50296,285.81564,40.04444,64.51428,5.9788246,3.6648328,7.624961853027344
2008-11-01,38.49312,-120.29199,289.44504,285.146,41.214615,71.01716,4.16396,2.3906484,11.171798706054688
2008-11-02,38.49312,-120.29199,286.24118,282.1417,62.265644,87.127785,3.9536428,2.413012,51.33306884765625
2008-11-03,38.49312,-120.29199,282.59027,280.20724,66.46625,79.33369,3.4210353,1.4424199,3.6981945037841797
2008-11-04,38.49312,-120.29199,280.27618,277.6581,50.281193,82.91482,4.012849,2.4119542,37.17230987548828
2008-11-05,38.49312,-120.29199,284.88614,276.66394,21.3365,51.729794,3.6443539,1.9155346,0.8811607360839844
2008-11-06,38.49312,-120.29199,291.39883,282.634,42.378468,65.36057,3.1697085,1.1676584,0.0
2008-11-07,38.49312,-120.29199,292.49115,287.33588,21.678526,36.73405,4.3635592,2.0133343,0.0
2008-11-08,38.49312,-120.29199,290.34705,285.83142,29.54922,43.000305,3.6159244,1.7474984,0.0
2008-11-09,38.49312,-120.29199,284.2732,278.72165,74.40465,89.46964,5.0019627,1.6865796,28.151596069335938
2008-11-10,38.49312,-120.29199,284.15457,279.26913,45.687954,65.63541,2.8554595,1.3908709,0.20989227294921875
2008-11-11,38.49312,-120.29199,286.9313,280.64267,29.331877,53.65913,3.289405,1.5229546,0.0
2008-11-12,38.49312,-120.29199,292.3706,284.4929,45.082455,64.46451,3.5090246,1.1219181,0.0
2008-11-13,38.49312,-120.29199,296.3329,288.0045,18.057024,33.89088,2.2788048,1.2104776,0.0
2008-11-14,38.49312,-120.29199,295.13763,288.69046,19.176895,39.756134,5.958262,3.2171805,0.0
2008-11-15,38.49312,-120.29199,297.19147,290.83737,13.427632,21.389053,7.066861,4.5506325,0.0
2008-11-16,38.49312,-120.29199,296.61694,291.13898,14.532424,17.458845,2.7606692,1.4573956,0.0
2008-11-17,38.49312,-120.29199,296.48773,290.4335,11.5346155,23.035452,2.727751,1.5186481,0.0
2008-11-18,38.49312,-120.29199,294.74692,289.51273,13.964004,21.19499,3.5944493,2.5906026,0.0
2008-11-19,38.49312,-120.29199,293.5022,288.24704,13.122773,22.738913,3.1996138,2.012614,0.0
2008-11-20,38.49312,-120.29199,288.38226,285.26746,24.984842,32.73161,3.2367198,1.2552863,0.0
2008-11-21,38.49312,-120.29199,290.95297,284.29166,13.513297,34.46289,2.7938032,1.5084238,0.0
2008-11-22,38.49312,-120.29199,289.44568,284.40622,19.114191,33.853374,2.8774009,1.6472605,0.0
2008-11-23,38.49312,-120.29199,291.15402,284.91757,13.188366,30.507828,2.579562,1.6803775,0.0
2008-11-24,38.49312,-120.29199,291.8109,285.75314,12.581623,26.550636,3.2970254,1.8512601,0.0
2008-11-25,38.49312,-120.29199,287.40497,284.83353,27.063799,37.04981,3.4586022,1.6090156,0.0
2008-11-26,38.49312,-120.29199,283.77942,281.1134,59.90539,81.75145,3.2992864,1.098099,3.7233047485351562
2008-11-27,38.49312,-120.29199,285.58533,279.96933,53.841503,76.31433,3.6827414,1.1339473,0.04569244384765625
2008-11-28,38.49312,-120.29199,288.81448,281.87933,26.393345,56.742065,2.6270437,1.2501093,0.0
2008-11-29,38.49312,-120.29199,293.7876,286.97092,24.175367,35.345905,6.4548464,4.1062074,0.0
2008-11-30,38.49312,-120.29199,294.59656,289.1591,15.11934,22.863167,5.468562,2.9333694,0.0
2009-08-31,38.49312,-120.29199,300.81027,296.2783,25.484169,35.97284,5.1707287,2.6720693,0.0
2009-09-01,38.49312,-120.29199,301.1741,295.11444,20.009457,37.966278,4.6201653,2.2336638,0.0
2009-09-02,38.49312,-120.29199,303.42136,296.35947,16.165823,26.885796,3.8426447,2.3124263,0.0
2009-09-03,38.49312,-120.29199,302.718,297.38626,19.732946,28.153923,3.741107,2.4040604,0.0
2009-09-04,38.49312,-120.29199,301.62952,296.36807,19.86271,32.68812,4.4389753,2.4147918,0.0
2009-09-05,38.49312,-120.29199,299.3869,294.03745,18.301678,32.487816,4.4665427,2.3411996,0.0
2009-09-06,38.49312,-120.29199,296.10593,290.1168,24.313007,55.9148,3.9825168,1.7010754,0.0
2009-09-07,38.49312,-120.29199,296.7923,290.49667,21.486544,39.16301,3.5969453,1.7185303,0.0
2009-09-08,38.49312,-120.29199,299.04993,291.58456,24.580261,38.584538,3.0779681,1.5296297,0.0
2009-09-09,38.49312,-120.29199,300.8851,293.99042,22.980795,36.91466,3.2150104,1.6065369,0.0
2009-09-10,38.49312,-120.29199,302.95386,296.43576,20.83199,33.399593,3.1019933,1.8246251,0.0
2009-09-11,38.49312,-120.29199,304.69333,298.1274,17.894463,28.280602,3.2166839,1.7772878,0.0
2009-09-12,38.49312,-120.29199,303.482,298.2142,21.02189,29.516623,4.191182,2.0488157,8.015228303293043e-08
2009-09-13,38.49312,-120.29199,300.81036,293.04495,27.274855,54.51935,4.4613113,1.9589314,0.0
2009-09-14,38.49312,-120.29199,293.55978,287.04688,45.436604,75.877266,4.2727785,1.6438684,4.832540431932678
2009-09-15,38.49312,-120.29199,297.02222,288.88956,33.764153,57.24603,3.4569335,1.5769125,0.0
2009-09-16,38.49312,-120.29199,299.1635,292.05243,30.661772,50.323116,3.2262852,1.5507725,0.0
2009-09-17,38.49312,-120.29199,300.5882,293.81363,32.30681,50.435055,3.2553768,1.6126657,0.0
2009-09-18,38.49312,-120.29199,302.76056,296.09415,23.5805,40.34179,3.9908555,1.6371484,0.0
2009-09-19,38.49312,-120.29199,301.3174,296.2835,26.66494,36.15112,5.018567,2.4122388,0.0
2009-09-20,38.49312,-120.29199,300.47717,294.4207,25.623362,36.685665,3.6879723,2.0333443,0.0
2009-09-21,38.49312,-120.29199,304.19028,296.15408,8.452607,27.476194,5.79658,3.4134204,0.0
2009-09-22,38.49312,-120.29199,304.087,297.1038,7.7779756,14.095771,4.5453086,2.9640152,0.0
2009-09-23,38.49312,-120.29199,303.0974,297.79562,8.459918,14.482902,3.4178119,2.2654457,0.0
2009-09-24,38.49312,-120.29199,303.00275,297.20444,12.457842,17.79503,3.2344484,1.8711842,0.0
2009-09-25,38.49312,-120.29199,303.79034,297.73334,9.924375,20.918432,3.5113719,1.9576979,0.0
2009-09-26,38.49312,-120.29199,305.49265,299.07446,7.6458764,16.217642,4.0420446,1.9424123,0.0
2009-09-27,38.49312,-120.29199,304.97998,299.29404,8.928707,14.674527,3.5299594,1.8837857,0.0
2009-09-28,38.49312,-120.29199,302.8595,296.98358,12.9948015,20.287104,3.999872,2.2775745,0.0
2009-09-29,38.49312,-120.29199,298.1859,289.40344,17.923403,33.858047,4.1408296,1.8255777,0.0011415481567382812
2009-09-30,38.49312,-120.29199,289.7356,282.07306,15.572041,42.18441,4.4232535,1.9807726,0.11402702331542969
2009-10-01,38.49312,-120.29199,294.0402,286.8606,10.672719,18.587648,5.7847548,3.1937711,0.0
2009-10-02,38.49312,-120.29199,294.35294,288.74734,12.511703,25.227303,3.7829528,1.9012698,0.0
2009-10-03,38.49312,-120.29199,292.2776,286.4709,20.616426,36.671535,4.8552046,2.1925013,0.0
2009-10-04,38.49312,-120.29199,286.35516,278.89328,33.908527,62.860886,4.4792037,2.292292,0.5115704536437988
2009-10-05,38.49312,-120.29199,286.36264,279.00247,32.34283,48.2357,3.880317,2.114294,0.0
2009-10-06,38.49312,-120.29199,290.48907,283.22525,20.621372,42.080574,5.0783024,2.998469,0.0
2009-10-07,38.49312,-120.29199,292.29388,285.79007,17.05365,31.684258,4.008975,2.4553993,0.0
2009-10-08,38.49312,-120.29199,293.46765,286.74435,19.991322,31.64267,4.294394,1.9149393,0.0
2009-10-09,38.49312,-120.29199,294.47305,288.08023,22.025873,37.711033,3.5113556,1.7373267,0.0
2009-10-10,38.49312,-120.29199,294.72614,288.9398,20.289827,35.41675,3.4944115,1.6843113,0.0
2009-10-11,38.49312,-120.29199,292.9774,288.0891,29.557278,45.02104,3.5666761,1.9247584,0.0
2009-10-12,38.49312,-120.29199,291.20154,286.16882,35.31569,54.023716,3.4283571,1.9010987,0.037619590759277344
2009-10-13,38.49312,-120.29199,287.04977,281.9484,62.93976,84.89824,6.9349694,3.4013503,58.039531230926514
2009-10-14,38.49312,-120.29199,288.4381,283.52972,58.029003,89.49842,5.909161,2.7743187,37.87078380584717
2009-10-15,38.49312,-120.29199,293.48715,287.70987,45.53471,61.831146,3.2363806,1.4393907,0.036895751953125
2009-10-16,38.49312,-120.29199,298.55017,291.3893,26.03635,50.72563,2.9371982,1.6660172,0.0
2009-10-17,38.49312,-120.29199,297.99023,292.74768,26.234732,46.06065,3.482528,1.7890258,0.0
2009-10-18,38.49312,-120.29199,295.10117,291.0128,37.51535,51.99564,3.640948,1.7675983,0.0
2009-10-19,38.49312,-120.29199,289.30447,282.46475,47.917004,77.75885,4.049701,1.2993568,5.254153251647949
2009-10-20,38.49312,-120.29199,291.13657,282.6249,25.93866,61.087387,4.0595946,1.6881757,0.6299324035644531
2009-10-21,38.49312,-120.29199,294.38904,286.2886,20.571451,43.548237,4.060434,1.3804917,0.0
2009-10-22,38.49312,-120.29199,294.16925,287.74512,21.406298,40.88805,3.6052415,1.8750958,0.0
2009-10-23,38.49312,-120.29199,295.4237,289.4318,22.83309,39.812954,3.9839768,1.7513598,0.0
2009-10-24,38.49312,-120.29199,295.06342,289.45755,28.16434,47.542465,3.7132533,1.8711176,0.0
2009-10-25,38.49312,-120.29199,296.45715,288.98767,12.908188,31.051737,5.757115,3.3168046,0.0
2009-10-26,38.49312,-120.29199,294.1286,289.576,21.386047,25.72026,3.8034656,2.168575,0.0
2009-10-27,38.49312,-120.29199,290.9312,281.87143,14.4421,57.024967,4.6761413,2.3864653,0.2217864990234375
2009-10-28,38.49312,-120.29199,282.35437,276.0112,14.060311,34.096943,3.849421,2.7429676,0.0
2009-10-29,38.49312,-120.29199,288.52878,279.55154,15.842956,23.141306,4.6025133,2.2674024,0.0
2009-10-30,38.49312,-120.29199,292.59607,284.85306,24.960741,48.773396,3.769223,1.6051941,0.0
2009-10-31,38.49312,-120.29199,295.44043,287.15753,16.98842,37.2992,3.7736595,1.41458,0.0
2009-11-01,38.49312,-120.29199,296.19354,289.63623,17.539944,31.17801,2.992479,1.6446055,0.0
2009-11-02,38.49312,-120.29199,297.65588,291.17627,13.29193,22.733603,3.135828,1.7386994,0.0
2009-11-03,38.49312,-120.29199,297.7167,291.899,11.882271,21.897844,2.8013217,1.7793795,0.0
2009-11-04,38.49312,-120.29199,295.019,291.27908,15.579904,20.857992,4.30909,2.1832793,0.0
2009-11-05,38.49312,-120.29199,291.9588,286.0516,29.521568,42.201595,4.320307,1.727925,0.0
2009-11-06,38.49312,-120.29199,287.91385,282.95514,46.60563,67.230865,2.9947317,1.3180577,0.0
2009-11-07,38.49312,-120.29199,286.4115,282.43112,47.87218,77.04508,3.2763383,1.3859857,1.0815601348876953
2009-11-08,38.49312,-120.29199,287.82657,282.2117,10.025382,28.85293,2.704637,1.548823,0.0
2009-11-09,38.49312,-120.29199,287.82996,282.6945,17.782244,25.893305,2.9968958,1.5948478,0.0
2009-11-10,38.49312,-120.29199,289.27243,284.6818,14.293844,29.480484,3.0571725,1.2340435,0.0
2009-11-11,38.49312,-120.29199,289.02896,285.19318,12.531249,26.492905,4.377272,1.5252634,0.0
2009-11-12,38.49312,-120.29199,284.23877,280.03748,40.23938,66.96237,2.9931421,1.188436,5.725893020629883
2009-11-13,38.49312,-120.29199,282.26657,277.03683,30.676502,52.196796,3.1232052,1.6636324,0.0
2009-11-14,38.49312,-120.29199,283.82587,277.3457,33.30267,55.314854,3.6863415,1.7762855,0.0
