Time,XLAT,XLONG,T2_daily_max,T2_daily_mean,RH2_daily_min,RH2_daily_mean,WSP10_daily_max,WSP10_daily_mean,RAINNC_daily
1993-11-03,34.422874,-119.69203,302.80878,295.49472,8.855696,15.895225,1.8866495,1.050553,0.0
1993-11-04,34.422874,-119.69203,301.16272,294.0742,12.65185,22.192743,1.9719818,1.1852598,0.0
1993-11-05,34.422874,-119.69203,300.13663,292.9384,17.945925,28.232872,1.527917,1.0595831,0.0
1993-11-06,34.422874,-119.69203,301.1678,293.55502,10.258222,26.153173,1.7021838,1.0138505,0.0
1993-11-07,34.422874,-119.69203,299.89215,292.6638,11.691989,23.271322,1.8824254,1.3171582,0.0
1993-11-08,34.422874,-119.69203,297.89084,291.6326,29.321573,40.581257,1.5814178,1.1182255,0.0
1993-11-09,34.422874,-119.69203,298.5783,291.74472,25.235592,42.72969,1.4430965,1.0068437,0.0
1993-11-10,34.422874,-119.69203,297.08487,291.8272,29.448458,44.22969,2.0072484,1.1081659,0.0
1993-11-11,34.422874,-119.69203,294.8468,288.31522,38.61561,62.80929,6.19516,3.040991,0.5982894897460938
1993-11-12,34.422874,-119.69203,290.15192,285.29105,35.01809,65.2036,5.020969,3.9182131,0.004288673400878906
1993-11-13,34.422874,-119.69203,294.31082,285.25626,27.895369,56.709766,5.3216043,2.4747033,0.0
1993-11-14,34.422874,-119.69203,293.52478,286.54245,13.859475,45.941586,4.2741113,2.5147307,0.0
1993-11-15,34.422874,-119.69203,295.69415,288.17917,10.779023,19.283657,3.3783486,1.7131225,0.0
1993-11-16,34.422874,-119.69203,295.7167,288.04074,11.867097,21.520447,1.6586442,1.0425557,0.0
1993-11-17,34.422874,-119.69203,295.0752,288.81186,13.780268,22.132088,1.9912797,1.0229584,0.0
1993-11-18,34.422874,-119.69203,295.68918,287.6999,19.458199,30.389292,1.9325231,1.0526725,0.0
1993-11-19,34.422874,-119.69203,298.23868,289.09363,12.961485,35.72407,2.278224,1.1076,0.0
1993-11-20,34.422874,-119.69203,297.32272,290.1422,12.688789,24.931509,2.1107094,1.0930257,0.0
1993-11-21,34.422874,-119.69203,294.98773,289.90048,15.059113,21.26232,2.0281508,1.0256151,0.0
1993-11-22,34.422874,-119.69203,292.18112,287.3229,21.446644,51.986713,4.2245164,1.1548411,0.6608734130859375
1993-11-23,34.422874,-119.69203,296.93463,288.07468,15.926444,47.65384,4.55731,1.3147185,0.0
1993-11-24,34.422874,-119.69203,293.88065,284.84308,18.070602,51.860943,4.8316607,1.3994457,0.0
1993-11-25,34.422874,-119.69203,295.09683,286.38467,8.515993,24.336958,1.7014687,0.97314435,0.0
1993-11-26,34.422874,-119.69203,296.51,288.3818,5.1660414,11.17765,2.0117288,1.1299205,0.0
1993-11-27,34.422874,-119.69203,295.30682,288.88718,6.348963,9.799579,1.7117325,0.8416584,0.0
1993-11-28,34.422874,-119.69203,295.05066,288.40988,6.0325446,9.116929,2.7759268,1.4084886,0.0
1993-11-29,34.422874,-119.69203,293.76196,289.07718,7.9049573,29.778788,2.9722254,1.5195438,0.2107706069946289
1993-11-30,34.422874,-119.69203,293.85245,287.63327,31.091835,69.71374,4.931079,2.1322756,0.19088077545166016
1994-08-31,34.422874,-119.69203,298.60864,290.5021,52.00403,83.6242,3.8250291,1.5031079,2.3830699376727396e-14
1994-09-01,34.422874,-119.69203,299.80383,293.50583,62.809566,83.72652,2.9567559,1.6931362,2.188514915705843e-05
1994-09-02,34.422874,-119.69203,300.9972,295.0306,53.272854,78.11988,3.4450421,1.7043391,0.0
1994-09-03,34.422874,-119.69203,303.142,294.76495,34.92661,68.22989,3.4847763,1.5578732,0.0
1994-09-04,34.422874,-119.69203,304.3718,296.22003,39.34218,71.43279,2.9914331,1.5165261,0.0
1994-09-05,34.422874,-119.69203,304.89743,297.51636,38.070984,72.36357,2.5690644,1.4888929,0.0
1994-09-06,34.422874,-119.69203,305.2857,298.12918,38.019928,72.238914,2.45918,1.4736422,0.0
1994-09-07,34.422874,-119.69203,304.71826,297.5413,46.492405,74.20627,3.2158315,1.5620213,0.0
1994-09-08,34.422874,-119.69203,303.48026,296.58337,46.125248,74.0114,3.5727243,1.6563419,0.0
1994-09-09,34.422874,-119.69203,303.258,295.452,40.90014,75.399605,3.587855,1.3489513,2.152502929675393e-06
1994-09-10,34.422874,-119.69203,301.79697,295.1413,38.299606,61.95705,3.3228283,1.6167392,0.0
1994-09-11,34.422874,-119.69203,301.3132,293.7655,30.019491,59.2529,4.812161,2.2402935,0.0
1994-09-12,34.422874,-119.69203,299.33923,293.52023,31.051718,53.52655,5.9487042,2.8786478,0.0
1994-09-13,34.422874,-119.69203,299.38757,292.66348,30.309805,55.063828,5.09871,2.9569323,0.0
1994-09-14,34.422874,-119.69203,303.87823,293.96762,29.819275,60.844555,5.2519073,2.4300678,0.0
1994-09-15,34.422874,-119.69203,306.6062,296.96338,23.138191,59.199783,3.4035127,1.4529737,0.0
1994-09-16,34.422874,-119.69203,306.14896,298.64276,24.171038,49.709827,2.5208178,1.5365902,0.0
1994-09-17,34.422874,-119.69203,304.7688,298.26297,37.455597,59.50946,2.005912,1.450858,0.0
1994-09-18,34.422874,-119.69203,303.5113,297.71024,36.134537,65.51186,1.8603697,1.2485399,0.0
1994-09-19,34.422874,-119.69203,303.17096,296.43243,38.836994,71.82093,2.185899,1.439346,0.0
1994-09-20,34.422874,-119.69203,303.32443,296.64093,41.547596,73.98935,2.5484974,1.5965358,0.0
1994-09-21,34.422874,-119.69203,303.0652,297.57428,43.447647,68.781075,2.0659473,1.4902822,0.0
1994-09-22,34.422874,-119.69203,302.26328,296.1352,39.50071,66.50912,1.7907968,1.2189496,0.0
1994-09-23,34.422874,-119.69203,302.92535,296.79578,39.988033,63.322704,2.4945264,1.4456602,0.0
1994-09-24,34.422874,-119.69203,302.30823,296.5237,43.175346,70.67249,3.005586,1.6130131,0.0
1994-09-25,34.422874,-119.69203,303.94046,296.28342,37.95924,67.86103,3.0685732,1.6489749,0.0
1994-09-26,34.422874,-119.69203,304.50452,297.30826,35.135086,63.123928,2.3895607,1.49127,0.0
1994-09-27,34.422874,-119.69203,306.35,299.32663,38.107944,57.350773,2.44025,1.3797346,0.0
1994-09-28,34.422874,-119.69203,305.89435,299.45822,40.611378,66.268974,2.846155,1.4874059,0.0
1994-09-29,34.422874,-119.69203,305.32507,299.41486,20.325233,55.29654,5.236438,2.0364068,0.0
1994-09-30,34.422874,-119.69203,303.48148,296.6411,23.67463,46.76094,5.949512,2.823655,0.0
1994-10-01,34.422874,-119.69203,303.00198,295.8271,32.122818,53.893433,3.2796173,1.6212449,0.0
1994-10-02,34.422874,-119.69203,303.03592,295.9634,38.61911,62.47646,2.893349,1.6212159,0.0
1994-10-03,34.422874,-119.69203,302.44525,296.0226,41.63962,68.48199,2.861034,1.6583341,0.0
1994-10-04,34.422874,-119.69203,299.9107,293.09912,41.664654,71.89777,3.8589,2.5102034,13.97751975470419
1994-10-05,34.422874,-119.69203,296.6202,291.97412,37.14578,62.955128,4.2545013,2.1471412,1.6977653503417969
1994-10-06,34.422874,-119.69203,299.29712,291.98953,36.780178,57.80923,4.1030965,1.8310598,0.0
1994-10-07,34.422874,-119.69203,303.4452,294.34308,21.456509,48.53264,4.0425425,1.4564152,0.0
1994-10-08,34.422874,-119.69203,306.73163,297.77255,12.342786,34.85341,4.0974965,1.6369282,0.0
1994-10-09,34.422874,-119.69203,307.29214,299.8249,12.224228,24.711258,2.6951694,1.3295133,0.0
1994-10-10,34.422874,-119.69203,306.01944,298.85287,13.965441,30.63059,2.9332151,1.172207,0.0
1994-10-11,34.422874,-119.69203,303.9492,295.35733,22.04132,48.899258,3.0871801,1.5558218,0.0
1994-10-12,34.422874,-119.69203,300.67606,293.01752,22.238514,55.374207,4.680689,1.7379268,0.0
1994-10-13,34.422874,-119.69203,298.41846,291.70715,21.273594,44.096222,6.7640023,4.632014,0.0
1994-10-14,34.422874,-119.69203,300.45212,293.19083,21.6179,39.318172,6.1188593,4.0755353,0.0
1994-10-15,34.422874,-119.69203,297.3664,290.8423,18.872927,47.230255,7.130291,4.5641646,0.012316703796386719
1994-10-16,34.422874,-119.69203,296.66638,289.66306,15.158263,34.669254,6.166984,2.6590724,0.0
1994-10-17,34.422874,-119.69203,297.68848,290.56223,14.103753,29.834826,3.5798595,1.6934446,0.0
1994-10-18,34.422874,-119.69203,298.43225,291.5244,16.29843,30.681387,2.0984426,1.428111,0.0
1994-10-19,34.422874,-119.69203,299.06873,292.34116,20.38309,35.609364,1.8181995,1.1838272,0.0
1994-10-20,34.422874,-119.69203,300.10037,293.07034,21.28663,35.6085,1.8994801,1.1841214,0.0
1994-10-21,34.422874,-119.69203,301.4016,292.6566,21.238602,47.00115,2.6944335,1.4280564,0.0
1994-10-22,34.422874,-119.69203,301.82285,293.7979,22.395945,43.94163,2.461012,1.3375643,0.0
1994-10-23,34.422874,-119.69203,301.10596,294.09647,21.822615,38.791428,1.9748483,1.3040801,0.0
1994-10-24,34.422874,-119.69203,300.51343,294.70178,22.869204,39.669563,2.0198328,1.2249919,0.0
1994-10-25,34.422874,-119.69203,300.60934,293.97528,30.9232,52.989246,3.3903494,1.60609,0.0
1994-10-26,34.422874,-119.69203,301.8742,293.40753,25.325033,53.01235,4.1477356,1.8214954,0.0
1994-10-27,34.422874,-119.69203,302.838,294.6102,22.600266,49.558598,2.8875499,1.2767836,0.0
1994-10-28,34.422874,-119.69203,302.10776,293.8505,23.890238,55.60855,2.7634828,1.4367318,0.0
1994-10-29,34.422874,-119.69203,302.3233,293.88666,11.562216,44.964737,4.3815923,1.7840513,0.0
1994-10-30,34.422874,-119.69203,300.6161,290.89047,9.036101,31.1455,4.6330543,2.0749452,0.0
1994-10-31,34.422874,-119.69203,303.7307,294.4604,8.646347,18.777143,1.4122579,0.83125925,0.0
1994-11-01,34.422874,-119.69203,302.59906,293.9188,9.377643,24.329195,2.2422729,1.438049,0.0
1994-11-02,34.422874,-119.69203,298.487,290.5338,19.596415,51.914505,4.495994,2.7805464,0.0
1994-11-03,34.422874,-119.69203,292.81857,285.88712,14.692118,26.74375,5.059206,3.6031601,0.0
1994-11-04,34.422874,-119.69203,292.39893,284.7748,11.214543,24.750181,3.6181507,1.7676406,0.0
1994-11-05,34.422874,-119.69203,293.16678,286.4765,10.13052,22.109167,1.7516081,1.1441152,0.0
1994-11-06,34.422874,-119.69203,294.87646,288.6356,9.500595,16.5964,1.6626366,0.9150322,0.0
1994-11-07,34.422874,-119.69203,294.0641,288.45242,14.93236,32.806282,3.8817205,1.5241817,0.0
1994-11-08,34.422874,-119.69203,293.13092,287.01453,43.67516,81.35914,3.815565,1.3674965,0.29663562774658203
1994-11-09,34.422874,-119.69203,293.03052,287.29108,36.43176,59.02803,1.7775997,1.1976289,0.0
1994-11-10,34.422874,-119.69203,292.35254,286.77542,35.71149,57.699886,3.701633,2.0868285,12.039080619812012
1994-11-11,34.422874,-119.69203,290.8657,284.918,27.620552,44.983875,2.4734223,1.5773238,0.0
1994-11-12,34.422874,-119.69203,292.24164,284.71524,27.595938,56.190624,4.527197,2.0886104,0.0
1994-11-13,34.422874,-119.69203,291.43985,284.79782,32.02145,65.1677,5.439922,2.605549,0.0
1994-11-14,34.422874,-119.69203,293.33112,285.84946,14.233237,47.11769,2.0775838,0.84742373,0.0
1994-11-15,34.422874,-119.69203,292.27838,287.04428,13.548675,22.776655,2.2471895,1.0023507,0.0
1994-11-16,34.422874,-119.69203,289.50757,285.88278,18.699036,51.337917,5.3636265,3.6072328,0.0
1994-11-17,34.422874,-119.69203,288.5298,283.58194,40.174458,55.71132,6.59101,3.53986,0.0
1994-11-18,34.422874,-119.69203,287.0381,282.71573,30.893877,62.34112,5.5101624,4.191541,0.09988784790039062
1994-11-20,34.422874,-119.69203,289.0562,281.9139,17.560263,37.27009,2.4022365,1.1872247,0.0
1994-11-21,34.422874,-119.69203,292.41397,283.82938,22.407331,42.868557,1.7049539,1.1087263,0.0
1994-11-22,34.422874,-119.69203,294.69156,285.23038,15.257013,54.87871,3.5365825,1.6921792,0.0
1994-11-23,34.422874,-119.69203,294.70557,287.2579,14.304575,24.97793,2.0018654,0.9491522,0.0
1994-11-25,34.422874,-119.69203,291.09232,283.64923,30.370426,67.22794,2.1194541,1.0402282,0.21350479125976562
1994-11-27,34.422874,-119.69203,288.89838,281.46225,25.093431,46.812546,4.402575,2.0489419,0.0
1994-11-29,34.422874,-119.69203,292.9522,286.07327,23.775663,42.43349,1.7831146,1.0675796,0.0
1994-11-30,34.422874,-119.69203,295.18774,287.70358,24.881472,41.671528,1.357069,0.94775605,0.0
1995-08-31,34.422874,-119.69203,302.7511,292.9009,44.566486,74.6453,4.5012555,1.4852886,1.2566759090968552e-29
1995-09-01,34.422874,-119.69203,305.79645,295.67938,42.605156,78.288734,3.379321,1.4286329,7.331790641273983e-08
1995-09-02,34.422874,-119.69203,306.01508,297.74142,44.67759,71.62465,3.438668,1.3379258,1.5344397752414807e-08
1995-09-03,34.422874,-119.69203,304.51,297.61465,46.310184,68.94138,3.4846075,1.3823414,9.663381206337363e-12
1995-09-04,34.422874,-119.69203,304.8035,296.67987,41.206192,66.44786,3.421936,1.607529,0.0
1995-09-05,34.422874,-119.69203,306.80994,297.37772,31.828674,63.388107,2.8193827,1.3012861,0.0
1995-09-06,34.422874,-119.69203,307.28662,299.271,34.2668,64.17916,2.891378,1.2833486,0.0
1995-09-07,34.422874,-119.69203,306.57306,299.25412,39.14512,71.46487,2.7503915,1.5305915,0.0
1995-09-08,34.422874,-119.69203,304.47714,297.618,49.02373,78.13908,3.2880347,1.5975116,2.0818902157770935e-12
1995-09-09,34.422874,-119.69203,302.34103,295.67838,43.089943,71.86403,3.4494374,1.6499158,0.0
1995-09-10,34.422874,-119.69203,301.6584,295.09653,47.835815,74.428154,3.2614753,1.541807,0.0
1995-09-11,34.422874,-119.69203,304.1485,295.57407,42.009197,72.05632,3.3731232,1.5827931,0.0
1995-09-12,34.422874,-119.69203,307.5474,298.0214,41.15582,75.30793,3.1428292,1.3722668,0.02856599612810129
1995-09-13,34.422874,-119.69203,308.26834,299.2816,28.103094,59.03908,4.3998084,2.0254083,0.0
1995-09-14,34.422874,-119.69203,306.05008,297.8505,45.754295,71.71603,2.9184396,1.2994682,0.003542482852935791
1995-09-15,34.422874,-119.69203,304.87213,297.33545,50.046658,79.0564,3.0805714,1.4966127,1.4938414096832275e-06
1995-09-16,34.422874,-119.69203,303.36423,296.34988,53.44637,79.559166,3.0620513,1.4877337,0.0
1995-09-17,34.422874,-119.69203,303.06805,295.64606,47.762383,76.262665,3.10288,1.5912341,0.0
1995-09-18,34.422874,-119.69203,305.79858,296.97226,37.616936,69.965004,2.8718457,1.4929992,0.0
1995-09-19,34.422874,-119.69203,307.01993,299.32928,38.918095,68.06641,3.0998182,1.504738,0.0
1995-09-20,34.422874,-119.69203,306.72662,299.90967,39.03796,73.222435,2.8763552,1.6664109,0.0
1995-09-21,34.422874,-119.69203,306.4209,299.44476,43.197422,71.448494,3.1164494,1.6474279,0.0
1995-09-22,34.422874,-119.69203,305.79672,299.55725,39.333084,63.625355,3.4998796,1.4967054,0.0
1995-09-23,34.422874,-119.69203,304.62454,297.69,42.974937,73.845085,3.9384437,1.814074,0.0
1995-09-24,34.422874,-119.69203,305.3199,297.27576,38.51843,65.20811,4.1349154,1.5434198,0.0
1995-09-25,34.422874,-119.69203,303.62784,296.92386,38.66874,64.798546,4.414403,2.205681,0.0
1995-09-26,34.422874,-119.69203,304.52783,294.5997,29.918362,63.656982,5.2634983,2.2497861,0.0
1995-09-27,34.422874,-119.69203,301.43817,295.1238,40.612423,59.99058,3.3794749,1.5497613,0.0
1995-09-28,34.422874,-119.69203,301.35623,295.28668,33.927643,60.802845,4.7104483,2.1611977,0.0
1995-09-29,34.422874,-119.69203,302.61578,293.51498,22.917706,48.899525,6.3779283,3.1046305,0.0
1995-09-30,34.422874,-119.69203,305.49884,295.20157,15.259017,42.24178,4.143782,2.0209389,0.0
1995-10-01,34.422874,-119.69203,306.05838,296.49075,18.05028,40.989697,3.885776,1.8604555,0.0
1995-10-02,34.422874,-119.69203,308.75183,298.3702,11.517597,40.36473,3.6237466,1.4511228,0.0
1995-10-03,34.422874,-119.69203,308.3956,299.43994,11.217367,31.723656,3.035769,1.6069738,0.0
1995-10-04,34.422874,-119.69203,308.0081,298.3652,17.409666,40.885136,4.936587,2.3993526,0.0
1995-10-05,34.422874,-119.69203,306.9828,299.23895,6.0658813,23.73445,3.9435034,1.488777,0.0
1995-10-06,34.422874,-119.69203,305.44196,297.64975,7.1680427,19.252005,2.5367486,1.3677564,0.0
1995-10-07,34.422874,-119.69203,303.2277,295.84448,18.7112,38.341778,2.2901487,1.4255456,0.0
1995-10-08,34.422874,-119.69203,302.6052,294.28775,27.343536,47.087193,2.8780591,1.6372842,0.0
1995-10-09,34.422874,-119.69203,303.9954,294.67856,23.300898,48.759937,3.2192845,1.7137305,0.0
1995-10-10,34.422874,-119.69203,305.916,295.9891,14.996877,39.278942,3.2548122,1.5377771,0.0
1995-10-11,34.422874,-119.69203,305.16333,296.2639,15.678283,35.77254,2.45978,1.3730246,0.0
1995-10-12,34.422874,-119.69203,304.10477,295.12668,22.910032,47.199657,3.2917056,1.8545796,0.0
1995-10-13,34.422874,-119.69203,310.06226,298.15692,6.99585,33.310932,5.3188314,1.7313533,0.0
1995-10-14,34.422874,-119.69203,308.5043,298.69363,8.82767,25.441084,2.2192025,1.2309164,0.0
1995-10-15,34.422874,-119.69203,305.69843,295.77548,16.873297,43.33977,3.2134764,1.556027,0.0
1995-10-16,34.422874,-119.69203,304.6553,292.68994,22.81189,56.0462,3.563543,1.8876619,0.0
1995-10-17,34.422874,-119.69203,306.28763,295.95413,19.155361,44.138493,3.7816393,1.642759,0.0
1995-10-18,34.422874,-119.69203,305.80927,297.29544,19.947666,37.03741,2.5229316,1.460689,0.0
1995-10-19,34.422874,-119.69203,305.05737,297.29996,21.177166,42.461468,3.077727,1.5350078,0.0
1995-10-20,34.422874,-119.69203,305.11353,297.3383,24.46805,45.552876,1.954327,1.263552,0.0
1995-10-21,34.422874,-119.69203,304.43964,296.9473,25.281172,42.644382,4.2617593,1.5684584,0.0
1995-10-22,34.422874,-119.69203,303.04626,293.24985,12.264429,33.281208,5.4302306,2.526844,0.0
1995-10-23,34.422874,-119.69203,301.41602,293.54636,5.407032,15.300472,2.1207995,1.1222494,0.0
1995-10-24,34.422874,-119.69203,300.93298,293.05835,5.9474745,11.700091,2.5197337,1.2367827,0.0
1995-10-25,34.422874,-119.69203,300.89877,291.91174,8.128661,20.163908,2.7412333,1.694445,0.0
1995-10-26,34.422874,-119.69203,302.74512,291.79465,11.038409,38.39581,4.3379407,1.7249007,0.0
1995-10-27,34.422874,-119.69203,305.14322,296.87515,12.817421,21.29537,2.0862863,1.3262292,0.0
1995-10-28,34.422874,-119.69203,303.58353,295.6719,14.222385,30.526787,2.0947666,1.3012358,0.0
1995-10-29,34.422874,-119.69203,301.09122,294.3544,29.795462,42.600697,1.9017419,1.1099906,0.0
1995-10-30,34.422874,-119.69203,300.11472,293.4989,32.167313,54.88859,2.4978933,1.3968505,0.0
1995-10-31,34.422874,-119.69203,299.02344,292.82028,32.812138,52.38715,2.4819126,1.637332,0.0
1995-11-01,34.422874,-119.69203,297.20847,292.1672,37.516403,62.557507,1.9563905,1.0538893,2.1110610105097294
1995-11-02,34.422874,-119.69203,298.06015,291.34378,37.247013,66.39866,2.45593,1.428009,0.0
1995-11-03,34.422874,-119.69203,298.30963,291.01462,29.523434,38.09467,2.694529,1.1582419,0.0
1995-11-04,34.422874,-119.69203,300.76364,292.4603,17.379961,45.195652,2.4128478,1.3190076,0.0
1995-11-05,34.422874,-119.69203,300.19208,293.55673,17.12838,28.605354,3.1334136,1.4041524,0.0
1995-11-06,34.422874,-119.69203,297.81293,290.41183,24.07333,41.75648,3.9567394,2.0035346,0.0
1995-11-07,34.422874,-119.69203,300.5334,291.67603,21.567541,38.056057,2.5930326,1.2909346,0.0
1995-11-08,34.422874,-119.69203,301.92004,294.37402,17.627657,34.040615,1.71676,1.170387,0.0
1995-11-09,34.422874,-119.69203,299.70618,292.7106,21.995237,38.940735,2.1305087,1.5102409,0.0
1995-11-10,34.422874,-119.69203,298.81082,290.81665,35.716206,64.67692,5.223495,2.1926243,0.0
1995-11-11,34.422874,-119.69203,301.98746,292.96503,18.053106,50.181824,2.0430875,1.1271616,0.0
1995-11-12,34.422874,-119.69203,300.77563,293.5244,20.82832,35.142918,1.7193955,0.9474769,0.0
1995-11-13,34.422874,-119.69203,302.82092,293.58643,16.778414,41.03017,2.2406075,1.1998855,0.0
1995-11-14,34.422874,-119.69203,300.23788,292.9607,22.843845,40.945637,2.669674,1.3864074,0.0
1995-11-15,34.422874,-119.69203,299.55966,292.16788,37.691383,65.02337,3.5724123,1.5610288,0.0
1995-11-16,34.422874,-119.69203,300.0364,292.02667,32.732353,63.653057,2.361528,1.3202835,0.0
1995-11-17,34.422874,-119.69203,300.7921,293.0117,26.493265,53.91095,2.1820881,1.2591891,0.0
1995-11-18,34.422874,-119.69203,301.10144,292.52176,26.071196,55.64233,2.405953,1.2444297,0.0
1995-11-19,34.422874,-119.69203,300.83307,293.05087,22.897793,49.08905,2.0717826,0.961029,0.0
1995-11-20,34.422874,-119.69203,300.98242,293.09018,20.485416,39.502144,2.254119,1.3952931,0.0
1995-11-21,34.422874,-119.69203,298.27728,291.71262,26.61431,49.996857,2.528602,1.2397813,0.0
1995-11-22,34.422874,-119.69203,298.69183,290.35986,24.364828,52.937424,2.3687308,1.328147,0.0
1995-11-23,34.422874,-119.69203,302.18777,292.62244,17.873556,44.089634,1.8369764,1.1495737,0.0
1995-11-24,34.422874,-119.69203,302.88165,294.62396,13.811514,32.711662,1.8680639,0.97563344,0.0
1995-11-25,34.422874,-119.69203,301.79092,294.78128,15.7215395,28.667532,2.3880138,1.3642243,0.0
1995-11-26,34.422874,-119.69203,299.68906,292.09354,21.22872,50.860992,2.8685946,1.4201974,0.0
1995-11-27,34.422874,-119.69203,295.86603,289.54675,16.68435,27.558104,4.987316,2.9523017,0.0
1995-11-28,34.422874,-119.69203,298.1375,289.6756,13.836519,26.288958,3.3084838,1.1120914,0.0
1995-11-29,34.422874,-119.69203,300.8681,291.8622,13.492673,25.637,1.7831012,1.029506,0.0
1995-11-30,34.422874,-119.69203,300.06125,292.0021,15.467669,30.417372,1.8089011,1.1262761,0.0
1996-08-31,34.422874,-119.69203,305.2492,295.77072,38.756084,80.02578,2.7131348,1.252001,4.947714682401738e-09
1996-09-01,34.422874,-119.69203,304.36475,298.10904,47.33742,77.70158,3.1030686,1.6383858,0.0
1996-09-02,34.422874,-119.69203,303.83112,297.38196,56.567757,79.24981,3.3936548,1.4304957,0.12051537138170731
1996-09-03,34.422874,-119.69203,303.30045,297.04526,49.62303,75.22408,3.142061,1.5701928,0.0
1996-09-04,34.422874,-119.69203,302.8042,296.7707,45.682087,73.57779,3.3781846,1.6827306,0.0
1996-09-05,34.422874,-119.69203,302.97238,296.07202,50.518505,71.54601,3.8059993,1.6511215,0.0
1996-09-06,34.422874,-119.69203,304.9862,296.39502,38.016613,69.470146,3.4290955,1.4463047,0.0
1996-09-07,34.422874,-119.69203,305.04053,297.48846,38.90868,59.883907,3.3373458,1.468386,0.0
1996-09-08,34.422874,-119.69203,304.73172,297.5808,37.65711,71.750725,2.704507,1.4894003,0.0
1996-09-09,34.422874,-119.69203,304.1692,296.7902,34.64655,72.927155,2.8648348,1.5933725,0.0
